loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,sub_grade,emp_length,annual_inc,loan_status,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_pymnt_amnt,pub_rec_bankruptcies,EMPLOYED_RATIO,EMPLOYED_TERM_RATIO,GRADE_DIST_TO_C3,FUND_LOAN_RATIO,FUND_INV_RATIO,ADJ_SALARY,ADJ_DTI,LOAN_PMNT_LEN,LAST_PMNT_RATIO,grade_A,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding
18800,18800,18775.0,60,0.1349,432.49,3.0,10,58000.0,Fully Paid,23.63,0,2,7,0,29779,0.6679999999999999,14,432.34,0,0.3409090909090909,2.0,0.18232155679395445,1.0,0.9986702127659575,58000.0,58000.0,0.5134310344827586,0.022996808510638296,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,20000,19975.0,60,0.1825,510.6,4.8,10,51400.0,Charged Off,11.49,0,0,16,0,22331,0.8490000000000001,46,46.92,0,0.40955631399317405,2.0,0.287682072451781,1.0,0.99875,51400.0,51400.0,0.43445525291828796,0.002346,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35000,35000,34987.9845224638,60,0.2206,967.86,6.6,10,90000.0,Fully Paid,16.36,0,0,11,0,21412,0.85,29,937.21,0,0.30927835051546393,2.0,0.6061358035703155,1.0,0.9996567006418228,90000.0,90000.0,0.2379111111111111,0.026777428571428574,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28000,28000,27975.0,60,0.1269,632.66,2.8,3,67000.0,Fully Paid,17.64,0,0,8,0,12555,0.81,38,13021.12,0,0.14173228346456693,0.6,0.2513144282809061,1.0,0.9991071428571429,67000.0,67000.0,0.18738805970149253,0.46504,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5000,5000,5000.0,36,0.079,156.46,1.6,1,53000.0,Fully Paid,17.23,0,0,12,0,4691,0.361,21,4404.23,0,0.0625,0.3333333333333333,0.8109302162163285,1.0,1.0,42400.0,42400.0,0.08850943396226416,0.8808459999999999,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14675,14675,14650.0,60,0.1727,366.85,4.4,6,34500.0,Fully Paid,24.52,0,1,12,0,12253,0.894,21,366.41,0,0.3870967741935484,1.2,0.20067069546215133,1.0,0.9982964224872232,34500.0,34500.0,0.3551594202898551,0.024968313458262354,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
14400,14400,14375.0,60,0.1269,325.37,2.8,7,75000.0,Charged Off,16.06,0,1,6,0,28675,0.693,35,325.37,0,0.3888888888888889,1.4,0.2513144282809061,1.0,0.9982638888888888,75000.0,75000.0,0.38233333333333336,0.02259513888888889,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28000,28000,27925.0,60,0.1171,618.75,2.4,10,75000.0,Fully Paid,6.16,0,2,11,0,62427,0.20600000000000002,29,618.66,0,0.5454545454545454,2.0,0.4054651081081644,1.0,0.9973214285714286,75000.0,75000.0,0.83236,0.022095,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12000,12000,12000.0,60,0.1903,311.49,5.2,4,65000.0,Fully Paid,15.3,1,1,9,0,11601,0.6859999999999999,23,2372.47,0,0.1935483870967742,0.8,0.3677247801253174,1.0,1.0,52000.0,52000.0,0.1784769230769231,0.1977058333333333,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15000,15000,14975.0,60,0.2167,411.48,6.4,2,33000.0,Charged Off,14.36,0,1,9,0,12964,0.971,20,412.98,0,0.1,0.4,0.575364144903562,1.0,0.9983333333333333,33000.0,33000.0,0.39284848484848484,0.027532,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15850,15850,15850.0,60,0.1349,364.63,3.0,10,36000.0,Fully Paid,27.6,0,3,10,0,18088,0.578,26,13191.93,0,0.625,2.0,0.18232155679395445,1.0,1.0,36000.0,36000.0,0.5024444444444445,0.8322984227129337,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11600,11600,11325.0,60,0.1427,271.54,3.2,8,35000.0,Fully Paid,23.21,0,0,10,0,5041,0.826,14,271.39,0,0.3779527559055118,1.6,0.11778303565638337,1.0,0.9762931034482759,35000.0,35000.0,0.14402857142857142,0.023395689655172414,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16000,16000,15975.0,60,0.1427,374.54,3.2,10,62000.0,Charged Off,29.36,0,4,19,0,1675,0.022000000000000002,49,374.54,0,0.4316546762589928,2.0,0.11778303565638337,1.0,0.9984375,62000.0,62000.0,0.027016129032258064,0.023408750000000002,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35000,35000,34937.9845224638,60,0.2206,967.86,6.6,10,95300.0,Fully Paid,14.71,0,0,10,0,27800,0.927,38,967.46,0,0.43636363636363634,2.0,0.6061358035703155,1.0,0.9982281292132513,95300.0,95300.0,0.291710388247639,0.027641714285714287,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11100,11100,11100.0,60,0.1596,269.7,3.8,6,26000.0,Charged Off,20.49,0,1,14,0,14704,0.774,21,50.0,0,0.2987551867219917,1.2,0.054067221270275745,1.0,1.0,20800.0,20800.0,0.5655384615384615,0.0045045045045045045,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29100,29100,28800.0,60,0.203,775.84,5.8,10,72000.0,Charged Off,20.23,0,0,16,0,21842,0.888,32,775.84,0,0.5333333333333333,2.0,0.4769240720903094,1.0,0.9896907216494846,72000.0,72000.0,0.30336111111111114,0.026661168384879728,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
21600,21600,21550.0,60,0.1758,543.58,4.6,10,82000.0,Charged Off,9.75,0,0,9,0,11891,0.7170000000000001,26,44.74,0,0.6185567010309279,2.0,0.24512245803298494,1.0,0.9976851851851852,82000.0,82000.0,0.1450121951219512,0.0020712962962962963,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
29100,29100,29075.0,60,0.1864,749.12,5.0,5,58000.0,Fully Paid,22.18,0,1,7,0,24994,0.897,14,14169.05,0,0.35294117647058826,1.0,0.32850406697203605,1.0,0.9991408934707904,58000.0,58000.0,0.4309310344827586,0.48690893470790375,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15800,15800,15775.0,60,0.1903,410.13,5.2,10,75000.0,Fully Paid,20.1,0,3,15,0,22045,0.8320000000000001,32,16053.74,0,0.4580152671755725,2.0,0.3677247801253174,1.0,0.9984177215189873,75000.0,75000.0,0.2939333333333333,1.016059493670886,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
26400,26400,26375.0,60,0.1991,698.12,5.6,6,103000.0,Fully Paid,13.41,0,0,8,0,39789,0.522,33,20266.98,0,0.2508710801393728,1.2,0.4418327522790393,1.0,0.9990530303030303,103000.0,103000.0,0.3863009708737864,0.7676886363636364,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11300,11300,11300.0,36,0.1465,389.79,3.4,1,70000.0,Fully Paid,5.85,1,1,4,0,11214,0.897,11,6967.81,0,0.05333333333333334,0.3333333333333333,0.057158413839948574,1.0,1.0,56000.0,56000.0,0.1602,0.616620353982301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18000,18000,18000.0,60,0.203,479.9,5.8,1,55000.0,Fully Paid,12.87,0,0,8,0,20273,0.8340000000000001,19,4096.78,0,0.07272727272727272,0.2,0.4769240720903094,1.0,1.0,55000.0,55000.0,0.3686,0.22759888888888888,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24000,24000,23975.0,60,0.2167,658.36,6.4,7,85000.0,Fully Paid,19.93,1,0,17,0,24242,0.703,42,15427.25,0,0.40384615384615385,1.4,0.575364144903562,1.0,0.9989583333333333,85000.0,85000.0,0.2852,0.6428020833333333,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17000,17000,17000.0,60,0.1903,441.28,5.2,3,78050.0,Charged Off,16.84,0,3,10,0,16504,0.892,42,441.28,0,0.15789473684210525,0.6,0.3677247801253174,1.0,1.0,62440.0,62440.0,0.21145419602818705,0.025957647058823526,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,20000,20000.0,60,0.1825,510.6,4.8,1,102000.0,Charged Off,9.26,0,0,10,0,12417,0.812,13,300.8,0,0.06557377049180328,0.2,0.287682072451781,1.0,1.0,102000.0,102000.0,0.12173529411764705,0.015040000000000001,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
18400,18400,18400.0,60,0.1427,430.72,3.2,3,61938.0,Charged Off,9.01,0,1,5,0,6314,0.6940000000000001,6,430.72,0,0.1111111111111111,0.6,0.11778303565638337,1.0,1.0,61938.0,61938.0,0.1019406503277471,0.023408695652173916,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30750,30750,30675.0,60,0.1991,813.15,5.6,10,65000.0,Fully Paid,19.42,0,0,7,0,20474,0.732,16,18383.22,0,0.6779661016949152,2.0,0.4418327522790393,1.0,0.9975609756097561,65000.0,65000.0,0.31498461538461536,0.5978282926829269,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
33600,33600,32058.5324201736,60,0.203,895.82,5.8,2,240000.0,Fully Paid,13.56,2,0,12,0,17285,0.873,26,9193.21,0,0.05263157894736842,0.4,0.4769240720903094,1.0,0.9541229886956428,192000.0,192000.0,0.07202083333333334,0.27360744047619046,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16800,16800,16800.0,60,0.1677,415.45,4.2,8,55000.0,Charged Off,20.57,0,1,10,0,12967,0.737,37,415.45,0,0.4247787610619469,1.6,0.1541506798272585,1.0,1.0,55000.0,55000.0,0.23576363636363637,0.024729166666666667,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16550,16550,16500.0,60,0.1465,390.69,3.4,7,52000.0,Fully Paid,9.88,0,1,7,0,19378,0.846,14,390.63,0,0.2896551724137931,1.4,0.057158413839948574,1.0,0.9969788519637462,52000.0,52000.0,0.37265384615384617,0.023603021148036255,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12000,12000,12000.0,60,0.1171,265.18,2.4,10,48000.0,Fully Paid,23.3,0,0,8,0,15010,0.698,27,265.02,0,0.4,2.0,0.4054651081081644,1.0,1.0,38400.0,38400.0,0.3127083333333333,0.022084999999999997,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22000,22000,21975.0,60,0.1465,519.35,3.4,10,85500.0,Charged Off,27.9,0,3,14,0,36833,0.6,34,519.35,0,0.345821325648415,2.0,0.057158413839948574,1.0,0.9988636363636364,85500.0,85500.0,0.4307953216374269,0.023606818181818184,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
25000,25000,25000.0,60,0.1864,643.58,5.0,10,50000.0,Charged Off,5.81,0,0,2,0,6054,0.961,7,643.58,0,0.6282722513089005,2.0,0.32850406697203605,1.0,1.0,50000.0,50000.0,0.12108,0.0257432,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24000,24000,24000.0,60,0.1758,603.98,4.6,1,72000.0,Fully Paid,20.48,0,0,9,0,17099,0.609,16,7716.18,0,0.07272727272727272,0.2,0.24512245803298494,1.0,1.0,72000.0,72000.0,0.23748611111111112,0.3215075,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30000,30000,30000.0,36,0.1427,1029.27,3.2,1,125000.0,Fully Paid,13.93,0,0,19,0,15908,0.47,47,28995.63,0,0.06060606060606061,0.3333333333333333,0.11778303565638337,1.0,1.0,125000.0,125000.0,0.127264,0.9665210000000001,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5650,5650,5650.0,36,0.0991,182.08,2.0,10,51000.0,Fully Paid,17.29,0,0,11,0,10222,0.568,13,188.57,0,0.5150214592274678,3.3333333333333335,0.587786664902119,1.0,1.0,51000.0,51000.0,0.2004313725490196,0.03337522123893805,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28000,28000,27975.0,60,0.1596,680.32,3.8,3,60000.0,Fully Paid,8.32,0,1,4,0,14537,0.898,11,21300.26,0,0.19148936170212766,0.6,0.054067221270275745,1.0,0.9991071428571429,60000.0,60000.0,0.24228333333333332,0.7607235714285714,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
30000,30000,29997.6069774621,60,0.2089,809.75,6.0,5,96000.0,Fully Paid,14.6,1,0,12,0,26422,0.6659999999999999,37,25565.17,0,0.18126888217522658,1.0,0.5108256237659907,1.0,0.99992023258207,96000.0,96000.0,0.2752291666666667,0.8521723333333333,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20000,20000,20000.0,36,0.1269,670.9,2.8,2,94500.0,Fully Paid,21.3,0,0,17,0,26095,0.742,28,18331.23,0,0.08135593220338982,0.6666666666666666,0.2513144282809061,1.0,1.0,94500.0,94500.0,0.2761375661375661,0.9165615,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12500,12500,12500.0,60,0.2128,340.14,6.2,1,100000.0,Fully Paid,5.48,0,1,5,0,2094,0.276,7,7377.42,0,0.096,0.2,0.5436154465889818,1.0,1.0,100000.0,100000.0,0.02094,0.5901936,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15000,15000,14925.0,60,0.1065,323.53,2.2,10,64800.0,Fully Paid,26.61,0,3,14,0,66461,0.005,32,323.07,0,0.2850356294536817,2.0,0.49247648509779396,1.0,0.995,51840.0,51840.0,1.0256327160493828,0.021537999999999998,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16450,16450,16450.0,60,0.1727,411.22,4.4,6,38000.0,Fully Paid,24.85,0,1,13,0,22664,0.7490000000000001,18,3794.33,0,0.2535211267605634,1.2,0.20067069546215133,1.0,1.0,38000.0,38000.0,0.596421052631579,0.23065835866261397,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15000,15000,14975.0,60,0.2274,420.62,7.0,10,70000.0,Fully Paid,22.32,0,0,12,0,22977,0.982,17,420.55,0,0.5,2.0,0.664976303593249,1.0,0.9983333333333333,70000.0,70000.0,0.32824285714285717,0.028036666666666668,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35000,35000,34975.0,60,0.1991,925.54,5.6,5,110000.0,Fully Paid,10.9,1,0,7,0,17566,0.528,18,17407.47,0,0.16574585635359115,1.0,0.4418327522790393,1.0,0.9992857142857143,110000.0,110000.0,0.15969090909090908,0.49735628571428575,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,60,0.203,319.94,5.8,5,48000.0,Charged Off,14.65,0,2,5,0,8466,0.77,8,319.94,0,0.44776119402985076,1.0,0.4769240720903094,1.0,1.0,48000.0,48000.0,0.176375,0.026661666666666667,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15000,15000,14975.0,60,0.1991,396.66,5.6,2,48000.0,Fully Paid,20.82,0,0,11,0,10589,0.815,23,9227.93,0,0.12,0.4,0.4418327522790393,1.0,0.9983333333333333,48000.0,48000.0,0.22060416666666666,0.6151953333333333,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
24000,24000,23925.0,60,0.1903,622.97,5.2,1,70000.0,Fully Paid,17.67,0,1,6,0,20168,0.858,12,22302.71,0,0.17391304347826086,0.2,0.3677247801253174,1.0,0.996875,70000.0,70000.0,0.2881142857142857,0.9292795833333333,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35000,35000,34972.5039341506,60,0.1942,916.03,5.4,10,185000.0,Fully Paid,16.72,0,0,16,0,26640,0.8959999999999999,37,9401.43,0,0.28846153846153844,2.0,0.4054651081081646,1.0,0.9992143981185885,185000.0,185000.0,0.144,0.26861228571428575,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20000,20000,19950.0,60,0.1596,485.94,3.8,10,60000.0,Fully Paid,23.54,0,3,10,0,20062,0.735,22,6700.53,0,0.4316546762589928,2.0,0.054067221270275745,1.0,0.9975,60000.0,60000.0,0.33436666666666665,0.3350265,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35000,35000,34963.5788719942,60,0.2391,1005.06,7.6,10,81500.0,Charged Off,21.92,0,0,7,0,28427,0.982,31,41.06,0,0.4067796610169492,2.0,0.7472144018302209,1.0,0.9989593963426914,81500.0,81500.0,0.3487975460122699,0.0011731428571428572,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,11975.0,60,0.1349,276.06,3.0,9,50000.0,Fully Paid,24.82,0,0,14,0,20535,0.812,31,3599.84,0,0.5320197044334976,1.8,0.18232155679395445,1.0,0.9979166666666667,50000.0,50000.0,0.4107,0.2999866666666667,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,20000,20000.0,60,0.1727,499.96,4.4,10,56508.0,Charged Off,23.08,1,1,11,0,8831,0.609,21,500.0,0,0.6976744186046512,2.0,0.20067069546215133,1.0,1.0,56508.0,56508.0,0.1562787569901607,0.025,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24000,24000,24000.0,60,0.2167,658.36,6.4,10,98000.0,Fully Paid,18.02,0,1,12,0,15893,0.888,24,18984.32,0,0.42402826855123676,2.0,0.575364144903562,1.0,1.0,98000.0,98000.0,0.1621734693877551,0.7910133333333333,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12300,12300,12275.0,60,0.1991,325.26,5.6,6,41000.0,Fully Paid,24.91,1,1,13,0,20499,0.904,25,1882.99,0,0.3,1.2,0.4418327522790393,1.0,0.9979674796747967,41000.0,41000.0,0.49997560975609756,0.15308861788617886,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18950,18950,18950.0,60,0.1903,491.89,5.2,3,49500.0,Fully Paid,13.99,0,0,9,0,20166,0.9740000000000001,20,8975.66,0,0.15859030837004406,0.6,0.3677247801253174,1.0,1.0,49500.0,49500.0,0.4073939393939394,0.4736496042216359,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13000,13000,13000.0,60,0.1596,315.86,3.8,4,85000.0,Fully Paid,8.27,0,1,15,0,15391,0.565,34,298.88,0,0.27906976744186046,0.8,0.054067221270275745,1.0,1.0,85000.0,85000.0,0.18107058823529412,0.02299076923076923,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12600,12600,12600.0,60,0.1677,311.59,4.2,2,41000.0,Fully Paid,20.22,1,1,9,0,11807,0.787,11,10342.82,0,0.21238938053097345,0.4,0.1541506798272585,1.0,1.0,32800.0,32800.0,0.28797560975609754,0.8208587301587301,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15600,15600,15600.0,60,0.203,415.92,5.8,5,85000.0,Fully Paid,18.9,0,0,9,0,15678,0.8079999999999999,22,10398.21,0,0.25862068965517243,1.0,0.4769240720903094,1.0,1.0,85000.0,85000.0,0.1844470588235294,0.666551923076923,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21000,21000,21000.0,60,0.1864,540.61,5.0,10,110000.0,Fully Paid,13.57,0,1,14,0,21357,0.9229999999999999,36,9089.96,0,0.5150214592274678,2.0,0.32850406697203605,1.0,1.0,110000.0,110000.0,0.19415454545454544,0.43285523809523807,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,20000,20000.0,60,0.1269,451.9,2.8,7,65918.0,Fully Paid,15.53,0,1,5,0,11376,0.56,21,11369.46,0,0.31226765799256506,1.4,0.2513144282809061,1.0,1.0,65918.0,65918.0,0.17257805151855335,0.568473,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,20000,19750.0,60,0.1349,460.1,3.0,3,55000.0,Charged Off,20.62,0,0,7,0,13788,0.524,10,92.71,0,0.23376623376623376,0.6,0.18232155679395445,1.0,0.9875,55000.0,55000.0,0.2506909090909091,0.0046355,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28100,28100,28097.1512091404,60,0.1465,663.35,3.4,9,60000.0,Fully Paid,24.16,0,1,7,0,14692,0.628,23,125.44,0,0.4302788844621514,1.8,0.057158413839948574,1.0,0.999898619542363,60000.0,60000.0,0.24486666666666668,0.004464056939501779,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35000,35000,34963.0801237194,60,0.2235,973.64,6.8,10,143000.0,Charged Off,12.95,0,2,16,0,22050,0.823,20,1022.32,0,0.5217391304347826,2.0,0.6359887667199968,1.0,0.998945146391983,143000.0,143000.0,0.1541958041958042,0.029209142857142857,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35000,35000,34922.8295016064,60,0.1427,819.3,3.2,1,121000.0,Fully Paid,1.99,0,3,10,0,10994,0.401,15,14176.12,0,0.10344827586206896,0.2,0.11778303565638337,1.0,0.9977951286173258,121000.0,121000.0,0.0908595041322314,0.405032,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21600,21600,21575.0,60,0.2167,592.53,6.4,7,82900.0,Fully Paid,12.49,0,0,7,0,14501,0.93,25,21176.45,0,0.38181818181818183,1.4,0.575364144903562,1.0,0.9988425925925926,82900.0,82900.0,0.17492159227985524,0.9803912037037037,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14000,14000,14000.0,60,0.1349,322.07,3.0,1,33936.0,Fully Paid,19.77,0,0,8,0,13787,0.693,9,321.7,0,0.07272727272727272,0.2,0.18232155679395445,1.0,1.0,33936.0,33936.0,0.4062647336162188,0.022978571428571428,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21000,21000,21000.0,36,0.08900000000000001,666.82,1.8,5,125000.0,Fully Paid,2.94,0,1,4,0,843,0.065,13,14163.32,0,0.4225352112676056,1.6666666666666667,0.6931471805599452,1.0,1.0,125000.0,125000.0,0.006744,0.6744438095238096,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22000,22000,21475.0,60,0.1171,486.16,2.4,10,70000.0,Charged Off,18.45,0,0,6,0,0,0.0,23,486.16,0,0.5309734513274337,2.0,0.4054651081081644,1.0,0.9761363636363637,70000.0,70000.0,0.0,0.02209818181818182,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
17500,17500,17500.0,36,0.079,547.58,1.6,10,40000.0,Fully Paid,11.43,0,0,4,0,16869,0.629,15,559.83,0,0.29850746268656714,3.3333333333333335,0.8109302162163285,1.0,1.0,40000.0,40000.0,0.421725,0.031990285714285714,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16000,16000,15975.0,60,0.1864,411.89,5.0,5,115000.0,Fully Paid,10.77,0,0,12,1,18088,0.7609999999999999,20,4674.43,1,0.27522935779816515,1.0,0.32850406697203605,1.0,0.9984375,115000.0,115000.0,0.15728695652173913,0.292151875,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
21000,21000,20975.0,60,0.1242,471.61,2.6,10,70000.0,Fully Paid,7.35,0,2,9,0,61482,0.29600000000000004,26,471.0,0,0.4316546762589928,2.0,0.3254224004346279,1.0,0.9988095238095238,70000.0,70000.0,0.8783142857142857,0.02242857142857143,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16000,16000,16000.0,36,0.0991,515.6,2.0,10,40000.0,Fully Paid,14.46,0,1,7,0,13723,0.7,14,5468.19,0,0.42704626334519574,3.3333333333333335,0.587786664902119,1.0,1.0,40000.0,40000.0,0.343075,0.341761875,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20000,20000,20000.0,36,0.079,625.81,1.6,7,60000.0,Fully Paid,21.42,0,1,6,0,6264,0.46399999999999997,21,7252.77,0,0.34710743801652894,2.3333333333333335,0.8109302162163285,1.0,1.0,60000.0,60000.0,0.1044,0.36263850000000003,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20000,20000,19950.0,60,0.1825,510.6,4.8,5,99996.0,Fully Paid,0.07,0,1,2,0,212,0.061,11,5249.39,0,0.2777777777777778,1.0,0.287682072451781,1.0,0.9975,99996.0,99996.0,0.0021200848033921357,0.2624695,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24000,24000,23725.0,60,0.1903,622.97,5.2,10,98000.0,Fully Paid,23.74,0,0,14,0,27810,0.7879999999999999,20,622.92,0,0.6030150753768844,2.0,0.3677247801253174,1.0,0.9885416666666667,98000.0,98000.0,0.28377551020408165,0.025955,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
